,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
7,-0.5049788513446857,0.8184725289891088,-0.754046000741747,-1.288349100422966,-1.7438606950821547,-0.32919780486710987,1.3094838537545654,0.5578569336456475,-0.12753229216708206,1.559623522634565,-0.028528219905085837,-0.05384158498435349,1.1139936000013075,1.2822177673492716,2.735878208381286,0.6168201085477674,-0.006023282421858456,0.5396315181501062,0.5320441218291759,0.24663552185144044,0.6665515563854807,0.43703332651307414,-1.4242027298610291,0.43721292773128806,0.8620346120134899,-1.0387882257629233,1.1269773032246915,0.7013223055722418,0.8759984607874755,0.20148058682613043,-0.3866494557459382,0.1612378358679355,0.9179954218814557,-2.0211700140397406,1.1040436032603738,-0.22512239521823593,-0.6075967317788407,0.659678412319978,-1.7604512116563498,-0.5865665744584038,0.5526143073111259,0.7654035583698163,-1.6331998166982153,-0.5705985992369687,-0.3212302233644925,-0.4759444395864594,-0.9825321606423897,-1.305174376431722,-1.1993265039109426,-1.0609929833404705,-0.08524838832228057,0.4472255796847253,0.5087741342319089,0.8367159304253631,-0.18104086189079774,1.0002675849077893,-0.31762373181360704,0.27322351234901876,0.6237700326229736,0.373956092531526,0.635832969764822,-0.6326036829532488,-1.4388881373498301,-0.1799227010634439,-1.125577652949417,-0.7654388035542302,-0.8818682234732685,-2.051230495563866,0.11645771957876853,0.6190452322306327,0.5376502771561148,1.9707054844293215,-0.47696705890557145,-0.20631755442451166,1.2722533095439867,1.7245110252274571,-2.4689783381467625,-0.4120365708950423,0.4152348137182447,0.5101183185327139,-0.6077963978494515,-1.830706308254791,-0.4077103246322597,0.8788524165420393,1.1039506525142269,-0.3113641707624008,0.42819920556488966,-1.3946529106338388,-1.120943576443096,0.650259761713996,1.5410373253625747,-0.09003586115581269,-1.0546445369098005,-0.7214382314117036,-0.5100043812576425,1.2477605252833104,-1.85845396910185,-0.20804009141763846,1.6418762815371801,0.12333766762589445
8,0.5889063000440894,0.8918014896217371,-0.5702212667616035,0.10157032353421348,-0.372976236388522,-1.331870374980543,0.411068188941811,-0.42982681791641125,0.14115149464483598,1.172693587785231,0.23062566061725304,-0.20409166409807797,-1.6516123291492195,0.6028291860869491,0.8194428042166247,-0.6640581967032421,0.08796085487516606,0.03394812860698596,-0.2472277271737153,1.0517215350997606,-0.5066841690036716,1.158535459320431,0.2567316496621292,-0.20772860395378687,-0.15208698214056127,0.6416302169232572,1.5419036916551774,-0.35229073209083034,-0.6565045339514044,-0.06211182396278017,1.703176545967307,0.1891231953472506,1.2415786314715813,-0.44795601024124804,1.230513407270419,1.0140155816265477,0.7224011158175278,-0.22984277934671796,1.3572128316260175,-1.1118157879309571,-1.1040936491051483,-0.2238484990906904,-0.8242310346997731,0.7536030928382363,0.31165360279644994,1.2552526933681907,1.7017299474941237,0.8033487606668526,-1.0466978135289586,0.39766963666082855,2.150535952574512,0.6463755371444855,-0.8908866499107445,-1.573441460336255,0.04280449698372711,0.42402019475790004,0.14809954209861373,-0.47545509816593773,-0.8343094417370648,-0.76391796058296,-2.1004698899607543,-0.816682809576148,0.8327868540504639,-0.08051974088478304,-0.6387154140732645,0.13510297545599928,1.0377972198242207,-2.2492995915080716,-1.0124620364926697,-0.19614581053023947,0.3406047324695371,0.5810489589597306,0.3237966239512263,0.19718660999201573,0.22640438922327255,1.7567437912073491,0.07926509209567903,-1.2493898088048787,-0.9098923582373296,-0.7725782808318714,1.3594301960348096,1.1026746968247325,0.34140657820662645,0.5202703382176533,-0.7157638482674189,0.4363716270756652,1.3260753181610527,-0.4916411328571059,-0.24708347264586858,0.741460900253555,0.6189578153895254,1.97426533885065,-0.49979865555218267,0.3308448219543515,0.4004478455917834,-1.1852422334010877,-0.6130195749833252,-0.26032121504257083,-0.389779636337116,0.18353422692082108
9,-1.0745890646313463,-1.7685516295242207,0.5449762372909074,-0.6690985492445402,0.45714610465208877,0.19574759018287682,1.1193916914867672,1.2289125836240455,1.7699860985066262,1.3278786676353127,-1.3861841208292307,-1.2248823087763343,1.6641609969791773,-0.9326214696530676,0.7070863739154275,1.279602993151233,-0.25358194472871476,0.031807114545335004,-1.836928866392735,-2.2051408166691577,-1.4801618810857786,1.444320240517639,-0.6915897667184866,-0.8230957438600999,0.9223408038994212,0.6808893998513834,0.008497862030147494,-0.23856703582499272,0.9567521849899864,0.16918820260471792,-0.6335991363593455,2.243148162146576,0.6684226900395216,-0.21523528009345855,-1.1136872539771645,-0.08662828751049034,-0.5921756818032932,-1.2324831310287088,-0.33802213405648085,1.08495857271146,0.21705364442981354,1.8700433390826523,-1.4327225343412053,-1.1968435741095997,-0.3436747232270417,0.3455459646155235,-1.6036127254144068,0.032470479470067815,0.9232310443843561,0.9148405909643079,0.5881341247206491,0.03420849196465301,1.3291945754072685,-0.12134276396261807,-0.16582261312157456,-0.5109108490688201,1.1080505746710807,0.9709803378054365,0.43490632084001357,1.1116269690028466,-0.176629572279206,1.179326216919792,1.0696339799525543,0.45557358360545475,-0.7635459649520191,0.292462574893343,0.058592851792268814,0.8070032465408191,0.3167486883942987,2.0515031559541494,0.4635971099334372,-0.09633357027598384,-0.9903944528744335,-0.0980076668948233,2.4535142262323864,1.2868180000647236,0.29059072518146806,1.1424421436049648,-0.1687848688005852,0.6858991963535274,0.778006556432087,-1.1562712612197794,0.6450282844351923,2.8803562138911145,-0.27205620214302545,-1.2220960354216448,1.2891134822753587,1.617075184452459,0.8992569138778586,0.43908754025311597,-0.5332804421385777,0.9463220713405376,0.0805123112379071,-1.9897893161211182,0.34199154694495026,-1.4996974818929019,-0.4818531161052951,-0.48771671506727887,-1.0734318013528406,0.32377098564297957
10,-0.03190092006475125,-0.9591081676994195,1.3484989343067273,-1.2343987814294204,0.5614654955343037,1.2324456547781224,-0.4514515680864482,1.7989869879459597,1.35961450239807,1.295044886668158,0.09178846383602779,-0.6791831425141891,-0.9522197803935581,-0.0179439686260459,0.9046756554811959,0.1493867535678564,-0.1498289500653175,0.2939736833587191,-0.7915743660503656,0.6080935441324422,0.2406250069796933,-2.1908888387268424,-1.5181270213096207,-0.6832646600587401,-1.3694661310934984,-0.13591115334968334,3.0437951355896944,-0.47776389280183224,-1.3042950045486243,0.21046680245987306,1.1941521945036806,1.0688182225586778,-0.8604575812155911,-0.8392045172312663,-0.3300958521007745,0.7531960431887444,-0.16961744345108185,-0.3630970455188619,-0.7417550731028937,1.4180187360090493,-1.3811997927687527,0.12515247716715514,0.49983265229499585,-0.12018751296502973,-0.21621794039178469,0.5967997961269681,1.549595527927603,1.1211877570789894,0.6853366390069849,0.4089177171153801,2.131353880503855,1.0859323402207224,-0.055449806115208757,0.5181726591243608,3.05087348768197,-1.2423985246699722,1.0183101169621553,1.0019560965689671,-2.130835738984396,-1.0633406517294028,0.910874406656188,0.5425635360127827,2.199130693347094,-1.2979447305658822,-1.596628618235303,0.39472205472363336,-1.2758834294812442,1.4454803500780644,1.624447041661969,3.04120819994339,0.0029781340748738414,-0.7083717466431918,-0.6343984095734999,0.6571166510881002,-0.9085055348337611,1.0491716930407313,0.6090203150106446,-2.43171027835736,0.2330581826357897,-0.6222915256393852,0.046530858367510426,0.19980642256385883,-0.09368241004910866,1.39760004716351,-0.35318967483909475,0.652817209027905,-0.5663304959795945,-1.4285603471385258,-0.7646255548096564,-1.02501955068326,-0.8196953251854199,-0.48531323384301345,-0.22948932459303958,-1.7891675234754323,1.615561388423357,-1.114367653385437,-0.6132814352925803,0.32849236155676065,-0.5960037888604842,0.6782339179478769
11,-0.9952139321525127,-1.2579777231399396,-1.0913898345654798,-2.098539811554848,-1.7570258826835976,-1.6267363598347233,-0.8855930122414127,-0.39935519421129256,1.1699000395374461,0.7792173244414242,-1.3464379495700114,0.6451796115810496,0.7298227592934694,0.6052277623605755,-0.05907058894517685,-1.1559812817735582,-0.4389298845926325,-0.4539629598005628,-0.8024073863716349,-0.741574806501628,-0.353522966137889,2.0698318200526975,-1.53277566184806,0.9843921638720852,-1.1136951645220592,0.8192358955011821,-1.4787803206831556,2.3017897614629947,0.41572585803958506,0.6843022383446167,1.3486610702743664,0.7204444476926747,-0.7276908693661772,-1.3226264764567637,0.11389698956963866,-0.5746383443771055,0.753150221084966,-1.0454784524102756,0.5888327903295122,0.6944901113697934,-1.296500273761192,-0.48730938126598883,0.45199410443008714,-0.36881612629390587,-1.6965533040767315,1.1043714644421836,-0.21210206177690183,-1.45325138634549,-0.42905214723669716,1.198927839139197,0.27387209146411795,-1.5596374125394594,0.6783102754423401,0.23828842741921166,0.8212631531918587,-3.4316928464324215,0.7829669201096868,0.1812881463693858,0.5986621283391812,0.2834309744024466,-1.2184217233889492,1.6375776182813808,-0.6255313532125546,0.6697079919550092,0.6739867909092266,-1.6279809825983818,2.197981970263358,0.6509158675251573,-0.447336220413804,0.25607889574466347,-0.19201667041335618,0.2234858804997817,0.7688825268762728,-1.3338997659342497,-0.3332216588734363,-0.5243348128209054,1.4774009322783368,-1.0625362951194803,-0.915894991232405,0.3238416380244615,-1.2052684901667559,-0.7176773735209355,-0.3583670610966501,-0.9076142573067404,-1.0682133618228735,0.1969184670356529,0.9790135775075067,-0.7316719105220773,-1.2758234097637102,-1.2313386559450952,-0.10224979081109743,0.616826811377384,2.0465885539729842,2.218491486141042,0.6029171234723881,0.016853719839099997,-0.8594846945310957,-0.0015037619836843978,-1.2697774147158483,0.3548128158930049
12,1.2335557797818055,1.4121684366386795,-0.06754560045745987,-1.0641308601306432,-1.0781343121244744,-0.5881369490751801,-0.9511908807273647,-0.2319909004670826,0.5575027374194804,0.9678428708479788,-0.0575447051122908,1.5226905897243146,0.4933514438534985,0.05277796656696823,-0.22481664078580962,-0.021143867086646246,-1.1626803594608326,0.006454274440599924,0.045541342188855936,-0.5137731366373595,-0.15803673511758448,0.6030372024428414,-0.9722678193446557,-0.5285829064798266,-0.8406679544069082,-0.11047962143023915,0.5122002457345284,0.2644526175759061,1.6319540585568584,-0.765973832621858,-0.3536532911375841,0.6136037833470511,-1.3568494802039182,1.0126626726970183,-0.010706924751464286,0.395285257396484,-0.9942771004602481,0.15686413105059221,-0.5919690738982253,-0.45811023824218167,0.9865381808860565,1.2754590139917412,0.848633564918211,0.33742455728223364,-1.0202572558177874,0.10172540793845743,2.662761704828742,-1.6599849645789173,0.7486816134195458,0.24638410348909098,0.47756615421668736,-0.46130692186239425,1.4588334059159844,-0.008994754139029936,0.6344325221843107,0.9151998912853853,-0.4661696166080848,0.04283883280383928,0.4581603641670138,-0.3452183433500225,-0.011801467443205805,0.35133868761201825,1.0104079429651802,0.6151607802814527,0.41477430114512065,0.35698478966166286,1.4319571708488954,-0.538591156431259,-1.0094403509419159,0.3435928258577144,-0.6827403127779857,0.30504031195287135,-0.05106410057657424,0.3276296649181857,-0.012386872672550668,0.21260834671553286,1.275719263258349,0.8056171894577356,-0.4669865552712667,1.556007887202008,-0.20238113117281217,-0.028176111689993445,-0.3660281482489119,-0.1732927222230564,-2.4569785398306485,0.4520262291363516,-0.39956469120922816,-1.3372700288167685,1.478664671578892,0.07517393024573481,1.6297680292264694,-0.3430702657872374,1.4105304511750205,-0.505056342063998,-2.5580987486433813,-0.31641734035014757,-3.628876077893612,-0.035442939728728744,-1.747457314920181,-0.47206851670969785
13,-2.7228843139172625,0.8820804148918318,-0.17458872086960717,-1.208416578787622,-0.5100354508170848,-0.4816519714565577,0.36870546946978,-1.03001167993267,-1.8158178951279447,0.23216885360669154,1.3484073524747306,-1.2975470763929036,0.5096338855764657,0.5084821916314602,1.7305161559797781,1.9000986644601787,1.1094276535814878,0.8995710704161686,-0.5921094326872154,0.3779675581275985,0.9605222192021081,1.2575701029907413,-0.9195945100998988,-1.1133227754371575,-0.7969967434019005,0.13786922394803855,0.4190219923969713,-1.8720452151930762,0.32922520349495055,0.7599532259485061,0.5035688350812805,0.7402594934770664,0.5397199037853371,0.5472398785285713,0.369914221783218,-0.5353109609171193,1.4415801648954745,1.7567273925674423,-0.3672871897432563,1.1409097656836342,-1.0445518968238852,-0.20584693606115312,-0.4050651324378456,0.9081206412428069,1.7219081979767816,-1.7774939706483728,0.36801075291315544,-0.4770439677510363,-0.47467872692707347,-0.501042824871983,0.026131282681256637,0.4863906761412726,-1.1062078669677602,0.8352217637206181,-0.9812090531894673,0.05948323348044682,-0.6384379442398638,0.9432154424801993,0.8876297864768513,-0.604028918010419,-1.2634977718857996,-1.7790413057840546,-0.8864738193976092,-1.4111773476907379,-2.0496977841213178,-0.4714691161155942,-0.276419592738456,0.11172277541689894,-1.7673039424809027,0.526988630385301,-0.04382393126867904,-0.005106518044665425,0.1958782783471453,1.5303219234176448,-0.2356761066909275,-0.8574322020346732,-2.177002633352461,0.3489594848984281,-0.76049956644742,1.3572126079091176,-0.7150622043287597,-0.31181610230458795,0.678863377907925,-0.2540361135420118,-0.35579783284239824,-0.00025700978061820467,1.7625769640137976,-1.2721499713578475,0.06407594336877094,-0.774270852155317,-0.07950303626833692,-0.6906309624982452,1.4011417917900781,0.49414086596402207,0.2216654188791448,-0.15460774456597592,-0.4838261403187234,0.4636276197152717,0.904284419749432,-1.6296711621721327
14,-1.2165752180010212,0.5969502027690906,-0.010969266056760511,0.07391796367505594,-1.8381251682034851,0.06527510977658664,0.42925236183059595,1.2835282298363486,-0.9137988569969719,1.4081076293583064,1.463876517118551,-0.2828402820428456,-0.9278403713960968,-1.9185689955407823,-0.9606597887989559,0.1094438393316936,-0.036843916705515616,-0.1607451399377427,-1.1700992149421903,0.8761711193400088,-0.9834629137933378,-0.2364700390774107,-0.34500731537049045,-1.1852984009329202,0.6560319232030684,-1.207794967369013,1.275030010170423,0.6034773821687798,-0.027727400260130812,-0.9493454367067474,-0.6519259170082252,-0.45408732552836145,-2.016186395584096,-0.47607424502244455,-2.307549916728822,-0.02844078837523185,0.9081375064535292,1.295944918096984,-0.11132211068594582,0.6672054530192604,-0.8056148780202587,0.912064450424432,1.612454001856595,-1.1310044877214862,0.43413018913725737,-0.0211217056114782,-2.1911999666708364,-0.9418020302916896,-1.2242916398042267,-1.1799292220957474,-1.9859520830776485,0.980054065240393,1.0774005756057592,1.0808395756481526,1.0034700162298766,-0.32335464915447193,-2.0972580359496615,0.5865021197248466,-1.12876443205659,1.8819235071013765,0.2035634036227712,-0.07068841968515374,0.2987066614807979,0.16929132581081607,1.8175789441813648,1.6549342307221566,1.4877229990034366,0.4703419152368462,2.68666406721322,-1.1234192960508949,-0.6238339346748264,1.0589268168441168,0.5203091628652043,2.2677911560001567,-0.398990175549805,-0.7631029500605105,-1.8106874367285104,-0.7683977915976414,-0.669783486588265,0.22842096381249172,1.7767771962129844,0.3718173962879897,0.9988577994852086,0.8386038002312955,0.33982632649223715,0.07647702886010724,-0.8741327655697616,1.6749422310958055,-0.7210660798275563,-0.5692370791799467,1.8307710843565792,-0.37511803946824823,-0.5739529209121828,0.5967536336604363,1.5563835217375885,-0.07924919102559962,0.17960497992124377,-0.6316161378753355,0.12219573131148788,1.6599926897304405
15,-1.1577500131772074,-0.30676379151515104,0.6138455209595397,-1.201151648775035,0.7586673467681115,0.884913121231838,-0.6749184623632073,-1.3299009266373003,-1.2843720268976624,-0.7055492518548545,-0.003749798137832685,-0.6296644273361567,-0.704424841402564,0.5647624567964048,-2.1591332754665977,1.5523014398692327,-0.7188057085835087,0.48592581173954885,0.5199182785840604,-0.24874012165259332,-0.15417392979657374,-0.43718113459124025,-0.3018174613258917,0.156691197599774,-0.4940552786215008,-0.7930237095818324,0.4664002330311822,0.7625466666266111,0.4856435537913095,0.4957439805177899,-1.4569701256172287,-1.4093594519112338,-0.9665856047857774,-0.20926902818079007,-0.6503137378772694,0.21202291216091793,0.43903498034388216,-1.5462600938443742,-1.2632744974091807,0.6540687912590769,2.482130708177436,0.5470980829874127,0.7269556019354307,0.7609951244661479,0.30753739817557885,0.053172066678062,0.3178072561145609,0.10893610877558403,0.494873527028629,-1.3041499861005592,1.1148794520715015,0.4803681046488364,0.3307440638523812,2.084133557433566,0.16494815558443912,-0.3733557449114545,0.4244754761496372,-0.03598522192352605,-0.27813356999291405,-0.46691469679921227,-1.0061015263996638,-0.13074825352805655,-0.4601380057967852,-0.09800710422161814,-0.5369415892797108,-0.04554564911955966,1.4604040795532753,-0.5992479828877432,-1.0747940702390326,1.1745601981646105,1.459540687865438,-1.0064317942320773,1.1373555234430692,0.8914428633274026,-0.06454178124106634,3.0741069603100346,0.17272108617959375,-3.1478866283329476,-0.07199859129583182,0.43213432343777786,0.000988499991770177,-0.38631448806287344,-1.0137322215118327,-0.27609982592875343,0.33767959751350607,-0.7225854738946085,1.37859114510054,1.6907843895954235,-0.9843402417865212,1.3592696972770584,2.5242526978599,0.49318517047571553,0.08147692102311466,0.8677130908888715,-0.05484650714431756,-0.6611449404893677,0.10092212960227938,0.05637624920358392,0.36537913576761555,0.40229620538278804
